,1.85,1.8,1.75,1.7000000000000002,1.6500000000000001,1.6,1.55,1.5,1.4500000000000002,1.4000000000000001,1.35,1.3,1.25,1.2000000000000002,1.15,1.1,1.05,1.0
1.55,1864923841.4374707,862136164.7954412,425301303.980791,15614850.752766317,47674350.62923911,-31508204.90748748,136496418.84872967,30839649.591613326,-763696116.470672,-593735386.3261595,-435942768.325578,-265982038.18106475,-749750054.4859135,-579789324.3414026,-421495002.3135593,-251534272.16904783,-81573542.02453548,-95357811.48110756
1.5,1064257103.1733862,260571962.4588079,-29005756.223591764,-533318578.138833,-639561343.7488192,-839825764.8589873,-680243859.0965238,-906462011.5343893,-1008154251.3230139,-847794731.7328342,-952333269.4805446,-795797025.2332535,-990035612.4001193,-825557486.4538172,-932428422.155863,-767950296.2095621,-603472170.2632605,-700469932.4514433
1.45,299321595.0717659,-80577218.5216414,-375637541.4022522,-410845666.55240035,-460231394.2616832,-670238802.6272163,-515476742.40242153,-744701131.0280343,-976214923.0256027,-818894043.1257256,-976995572.5199282,-830650651.4157149,-1057190516.7365458,-898194994.9884529,-1010548534.8887116,-881919697.2485816,-722924175.5004889,-825404541.8868823
1.4,502177950.40553904,-101099905.76904896,-529385701.18170226,-663555493.6994281,-632710252.734619,-499028929.807792,-345516012.2579102,-703380593.3235134,-1036418192.2932643,-884870637.4598933,-850500472.1724257,-700124250.1427182,-1197856840.7686667,-1045517358.0325489,-914815322.4378414,-761302404.8879594,-607789487.3380766,-874561911.1518595
1.35,77824988.9608011,-654545704.9223257,-829868969.8896401,-800500529.279273,-778718524.6781262,-778682288.6844443,-630651975.3327723,-657952980.8072293,-1209109895.1481628,-1079466656.31113,-1186016221.657999,-1051434106.3644235,-1160950282.029301,-1012919968.6776284,-1092113221.3585887,-944082908.0069185,-796052594.655248,-764909827.1876607
1.3,280681344.2945758,-457171953.7867635,-637977822.9522866,-614091986.5401301,-597792586.1371944,-603238954.3417203,-460691245.18825924,-493474854.86092675,-1069490301.0761303,-926942591.9226673,-1051434106.3644235,-911055994.8438472,-1023885177.0740478,-881337467.920589,-966013324.7997581,-823465615.6462984,-680917906.4928366,-655257743.2234594
1.25,483537699.628349,-322568944.8913631,-508857418.25509775,-582120690.9354647,-562693641.8501945,-667352805.6898456,-530287700.73459506,-568553914.6054708,-910494779.3280369,-773429674.3727854,-905573390.6456364,-768508285.6903845,-886820072.1187974,-749754967.1635468,-839913428.2409279,-702848323.2856756,-565783218.330425,-545605659.2592582
1.2,686394054.9621212,-145726632.44372386,-469240824.9060558,-729074603.7138436,-657011637.2283782,-544583861.6405897,-413001360.8835474,-488131984.677727,-1010732114.3173528,-879149613.56031,-757543077.2939643,-625960576.5369229,-968228727.1086743,-836646226.3516363,-713813531.6820961,-582231030.9250553,-450648530.16801316,-456874779.1117857
1.15,416994907.9393737,-459730379.9236453,-434061311.26512104,-717997379.8008287,-660906194.2527806,-622726611.8239865,-496626715.26515436,-370526818.7063227,-1037608825.7338641,-911508929.1750326,-1035832415.9624776,-909732519.4036453,-887146081.1732941,-761046184.6144656,-725522384.8240783,-599422488.2652472,-473322591.7064153,-347222695.1475838
1.1,609282801.750423,-389812789.52108765,-486046435.852507,-1083076073.9082623,-1062175862.1648142,-1263098899.6535225,-1157388538.7854834,-1233601270.599767,-1119808543.5779321,-999191251.2173102,-1149534356.106471,-1028917063.7458481,-1063193299.0223972,-942576006.661778,-1113691617.0904207,-993074324.7297993,-872457032.3691772,-840164551.4269332
1.05,87268025.5594103,-476671025.4862231,-809542992.1656034,-1132691916.5271432,-1186249676.8777218,-1204651403.844241,-1102104849.587118,-1436503634.60478,-1475732054.604814,-1379681173.4673378,-1274915454.094348,-1159780765.9319365,-1493190723.4736884,-1378056035.311278,-1279214834.2597036,-1164080146.0972934,-1048945457.9348814,-1269206226.9228175
1.0,-104717371.21416262,-391160829.2940273,-729515400.1716168,-946283373.7880013,-1010223765.1177865,-1050488482.7794774,-944100545.6045015,-1280253939.636863,-1447919986.4975896,-1348457874.0169985,-1257262861.1891887,-1153046510.5512273,-1506083232.823076,-1396431148.858875,-1303072552.0055108,-1240883729.7903442,-1131231645.8261437,-1362649999.7881317
