;1.85;1.84;1.83;1.82;1.81;1.8;1.79;1.78;1.77;1.76;1.75
1.25;-144690153.9;-116872320.2;-312925671.2;-452231072.7;-445141005.4;-417323171.6;-438862300;-438381156.2;-410563322.4;-382745488.6;-354927654.9
1.23;-226369505.2;-198996756.7;-398598289.3;-371225540.8;-364580558.8;-337207810.4;-359192024.2;-464466839;-437094090.5;-409721342.1;-382348593.7
1.21;-144028717.2;-117101054.2;-338221219.2;-311293556.1;-289278323.9;-262350660.8;-284779959.9;-394535746.2;-367608083.1;-340680420;-313752756.9
1.19;-61687929.33;-35205351.59;-256770602;-230288024.2;-208717877.4;-182235299.6;-205109684.1;-315310555.6;-288827977.9;-262345400.1;-235862822.4
1.17;20652858.59;46690350.99;-180232415.6;-154194923.2;-128157430.8;-102119938.4;-125439408.2;-236085365.1;-210047872.7;-184010380.3;-157972887.9
1.15;53636684.33;79229091.39;-148138760.5;-122546353.5;-96953946.41;-71361539.36;-45769132.3;-156860174.5;-131267767.5;-105675360.4;-80082953.38
1.13;81304092.53;106451414.2;-121361523;-260234340.5;-235087018.7;-209939697;-184792375.3;-159645053.6;-134497731.9;-109350410.2;-84203088.45
1.11;15573993.93;40276230.31;-187981792.3;-291670921.2;-292487702;-267785465.6;-243083229.3;-218380992.9;-193678756.5;-168976520.1;-144274283.8
1.09;97914781.85;122171932.9;-106531175;-210665389.3;-222037012.1;-197779861.1;-173522710.1;-149265559;-125008408;-100751257;-76494105.93
1.07;133450921.9;157262987.6;-71885205.64;-212093279.1;-188281213.4;-164469147.7;-140657082;-116845016.3;-93032950.63;-69220884.94;-45408819.24
1.05;-240001859.7;-216634879.4;-193267899;-169900918.7;-152806684.2;-129439703.9;-112321046.6;-162697069.5;-139330089.2;-115963108.8;-92596128.45
