key,low,baseline,high,diff
dpo,646377808.9333597,680531459.5566374,714685110.1799153,68307301.24655557
dio,646377808.9333597,680531459.5566374,714685110.1799153,68307301.24655557
dso,646377808.9333597,680531459.5566374,714685110.1799153,68307301.24655557
sga,600074070.3633847,680531459.5566374,760988848.7498897,160914778.386505
tax,573708570.7176588,680531459.5566374,787354348.3956168,213645777.677958
investment,470440248.51115316,680531459.5566374,890622670.6021217,420182422.09096855
rd,197787124.3971213,680531459.5566374,760988848.7498897,563201724.3527684
tv,-68817452.03832704,680531459.5566374,680531459.5566374,749348911.5949645
substrate_prices,245212732.2368872,680531459.5566374,1114026622.6074362,868813890.370549
yield,-955018568.3752271,680531459.5566374,914766084.3759739,1869784652.7512012
prices,-747084070.2537267,680531459.5566374,2107354874.3222718,2854438944.5759983
